t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.000116,0.012,21004288,20.031
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.000199,0.02,3276800,3.125
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.000187,0.019,9998336,9.535
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.0,0.0,4984832,4.754
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.0,0.0,21381120,20.391
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.000124,0.012,7933952,7.566
76.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,9.8e-05,0.01,3317760,3.164
76.004,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice,0.086024,8.602,649605120,619.512
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.001057,0.106,119848960,114.297
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.000116,0.012,25116672,23.953
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.142763,14.276,75464704,71.969
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.000665,0.067,309157888,294.836
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.000133,0.013,32079872,30.594
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,2.8e-05,0.003,4321280,4.121
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2015232,1.922
76.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
76.004,derivatives,0.000827,0.083,73834496,70.414
76.004,db_pub_sub,0.0,0.0,40243200,38.379
76.004,deployer,0.0,0.0,232783872,222.0
76.004,pub_sub,1.4e-05,0.001,18984960,18.105
76.004,db_metadata,0.000732,0.073,211013632,201.238
76.004,crop,0.000848,0.085,45707264,43.59
76.004,apigateway,0.015064,1.506,390418432,372.332
76.004,frontend,1.1e-05,0.001,15134720,14.434
76.004,uncompressing,0.003846,0.385,392704000,374.512
76.004,db_auth,0.0,0.0,41431040,39.512
76.004,lbcorrectionspattern,0.001752,0.175,39337984,37.516
76.004,lbcroppattern,0.002127,0.213,39329792,37.508
76.004,metadata_server,0.0,0.0,16523264,15.758
76.004,lbuncompressingpattern,0.001856,0.186,39333888,37.512
76.004,mongo,0.002017,0.202,72806400,69.434
76.004,corrections,0.001114,0.111,80052224,76.344
76.004,metadata,1.8e-05,0.002,28880896,27.543
76.004,lbderivativespattern,0.00137,0.137,39333888,37.512
76.004,auth,2.5e-05,0.003,17379328,16.574
76.004,proxy,0.004835,0.483,39096320,37.285
78.004,/,3.815318,381.532,13965000704,13318.062
78.004,/init.scope,0.0,0.0,8982528,8.566
78.004,/system.slice,0.517237,51.724,4115521536,3924.867
78.004,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
78.004,/system.slice/NetworkManager.service,0.0,0.0,20140032,19.207
78.004,/system.slice/accounts-daemon.service,2.3e-05,0.002,8929280,8.516
78.004,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
78.004,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
78.004,/system.slice/colord.service,0.0,0.0,16363520,15.605
78.004,/system.slice/containerd.service,0.000516,0.052,167194624,159.449
78.004,/system.slice/cron.service,0.0,0.0,499712,0.477
78.004,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
78.004,/system.slice/cups.service,0.0,0.0,7184384,6.852
78.004,/system.slice/dbus.service,0.001171,0.117,5361664,5.113
78.004,cadvisor,0.191661,19.166,144949248,138.234
78.004,/system.slice/docker.service,0.018703,1.87,328462336,313.246
78.004,/system.slice/docker.socket,0.0,0.0,0,0.0
78.004,/system.slice/fsidd.service,0.0,0.0,458752,0.438
78.004,/system.slice/fwupd.service,1.2e-05,0.001,15937536,15.199
78.004,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
78.004,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
78.004,/system.slice/mysql.service,0.006988,0.699,401510400,382.91
78.004,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
78.004,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
78.004,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
78.004,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
78.004,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
78.004,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
78.004,/system.slice/ovsdb-server.service,0.0,0.0,12636160,12.051
78.004,/system.slice/polkit.service,2.6e-05,0.003,5386240,5.137
78.004,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
78.004,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
78.004,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
78.004,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
78.004,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
78.004,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
78.004,/system.slice/sddm.service,0.1655,16.55,180477952,172.117
78.004,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
78.004,/system.slice/snapd.service,0.0,0.0,64479232,61.492
78.004,/system.slice/snapd.socket,0.0,0.0,0,0.0
78.004,/system.slice/ssh.socket,0.0,0.0,8192,0.008
78.004,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
78.004,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
78.004,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
78.004,/system.slice/system-postgresql.slice,0.0,0.0,57847808,55.168
78.004,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
78.004,/system.slice/system-postgresql.slice/postgresql@16-main.service,0.0,0.0,27803648,26.516
78.004,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
78.004,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
78.004,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
78.004,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
78.004,/system.slice/systemd-resolved.service,0.00469,0.469,5824512,5.555
78.004,/system.slice/systemd-timesyncd.service,0.0,0.0,1605632,1.531
78.004,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
78.004,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
78.004,/system.slice/teamviewerd.service,0.001232,0.123,16437248,15.676
78.004,/system.slice/udisks2.service,2.4e-05,0.002,9568256,9.125
78.004,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
78.004,/system.slice/upower.service,0.0,0.0,2949120,2.812
78.004,/system.slice/uuidd.service,0.0,0.0,565248,0.539
78.004,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
78.004,/system.slice/winbind.service,0.0,0.0,24555520,23.418
78.004,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
78.004,/user.slice,5.218715,521.871,11483095040,10951.133
78.004,/user.slice/user-1000.slice,5.567659,556.766,11486175232,10954.07
78.004,/user.slice/user-1000.slice/session-3.scope,1.1e-05,0.001,32927744,31.402
78.004,/user.slice/user-1000.slice/user@1000.service,3.571285,357.129,11439554560,10909.609
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice,8.020474,802.047,10695098368,10199.641
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.0,0.0,52183040,49.766
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.062928,6.293,2771148800,2642.773
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,1.29851,129.851,2368700416,2258.969
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.002333,0.233,114409472,109.109
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.000448,0.045,326967296,311.82
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,4.440926,444.093,4305784832,4106.316
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.001254,0.125,21270528,20.285
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.012185,1.218,172994560,164.98
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.0,0.0,101044224,96.363
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.212108,21.211,381263872,363.602
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.0,0.0,17317888,16.516
78.004,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,2e-05,0.002,5476352,5.223
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice,0.001196,0.12,75755520,72.246
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.001472,0.147,4984832,4.754
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.000104,0.01,3248128,3.098
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.000709,0.071,21381120,20.391
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,3.1e-05,0.003,7933952,7.566
78.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
78.004,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice,0.152061,15.206,649605120,619.512
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.002133,0.213,119848960,114.297
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.065929,6.593,75464704,71.969
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.002389,0.239,309157888,294.836
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,4.3e-05,0.004,32079872,30.594
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,2.5e-05,0.003,4321280,4.121
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2015232,1.922
78.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
78.004,derivatives,0.000786,0.079,73834496,70.414
78.004,db_pub_sub,0.004767,0.477,40243200,38.379
78.004,deployer,0.0,0.0,232783872,222.0
78.004,pub_sub,5.3e-05,0.005,18984960,18.105
78.004,db_metadata,0.000475,0.047,211013632,201.238
78.004,crop,0.001681,0.168,45707264,43.59
78.004,apigateway,0.008244,0.824,390418432,372.332
78.004,frontend,4.9e-05,0.005,15134720,14.434
78.004,uncompressing,0.001839,0.184,392704000,374.512
78.004,db_auth,0.0,0.0,41431040,39.512
78.004,lbcorrectionspattern,0.000768,0.077,39337984,37.516
78.004,lbcroppattern,0.001506,0.151,39329792,37.508
78.004,metadata_server,0.0,0.0,16523264,15.758
78.004,lbuncompressingpattern,0.000492,0.049,39333888,37.512
78.004,mongo,0.009429,0.943,72806400,69.434
78.004,corrections,0.000546,0.055,80052224,76.344
78.004,metadata,4e-05,0.004,28880896,27.543
78.004,lbderivativespattern,0.002335,0.233,39333888,37.512
78.004,auth,3.9e-05,0.004,17379328,16.574
78.004,proxy,0.005193,0.519,39096320,37.285
80.004,/,2.401868,240.187,13980786688,13333.117
80.004,/init.scope,0.0,0.0,8982528,8.566
80.004,/system.slice,0.320274,32.027,4115951616,3925.277
80.004,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
80.004,/system.slice/NetworkManager.service,0.000837,0.084,20140032,19.207
80.004,/system.slice/accounts-daemon.service,0.0,0.0,8929280,8.516
80.004,/system.slice/avahi-daemon.service,0.000207,0.021,1769472,1.688
80.004,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
80.004,/system.slice/colord.service,0.0,0.0,16363520,15.605
80.004,/system.slice/containerd.service,0.001424,0.142,167194624,159.449
80.004,/system.slice/cron.service,0.0,0.0,499712,0.477
80.004,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
80.004,/system.slice/cups.service,0.0,0.0,7184384,6.852
80.004,/system.slice/dbus.service,0.000355,0.035,5357568,5.109
80.004,cadvisor,0.196195,19.619,145641472,138.895
80.004,/system.slice/docker.service,0.021527,2.153,328458240,313.242
80.004,/system.slice/docker.socket,0.0,0.0,0,0.0
80.004,/system.slice/fsidd.service,0.0,0.0,458752,0.438
80.004,/system.slice/fwupd.service,6.5e-05,0.007,15937536,15.199
80.004,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
80.004,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
80.004,/system.slice/mysql.service,0.004016,0.402,401510400,382.91
80.004,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
80.004,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
80.004,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
80.004,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
80.004,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
80.004,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
80.004,/system.slice/ovsdb-server.service,0.000134,0.013,12636160,12.051
80.004,/system.slice/polkit.service,0.0,0.0,5386240,5.137
80.004,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
80.004,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
80.004,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
80.004,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
80.004,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
80.004,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
80.004,/system.slice/sddm.service,0.161839,16.184,180469760,172.109
80.004,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
80.004,/system.slice/snapd.service,0.0,0.0,64479232,61.492
80.004,/system.slice/snapd.socket,0.0,0.0,0,0.0
80.004,/system.slice/ssh.socket,0.0,0.0,8192,0.008
80.004,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
80.004,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
80.004,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
80.004,/system.slice/system-postgresql.slice,0.0,0.0,57847808,55.168
80.004,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
80.004,/system.slice/system-postgresql.slice/postgresql@16-main.service,2.8e-05,0.003,27803648,26.516
80.004,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
80.004,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
80.004,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
80.004,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
80.004,/system.slice/systemd-resolved.service,0.0,0.0,5824512,5.555
80.004,/system.slice/systemd-timesyncd.service,0.0,0.0,1605632,1.531
80.004,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
80.004,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
80.004,/system.slice/teamviewerd.service,0.001625,0.162,16437248,15.676
80.004,/system.slice/udisks2.service,0.0,0.0,9568256,9.125
80.004,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
80.004,/system.slice/upower.service,0.001209,0.121,2949120,2.812
80.004,/system.slice/uuidd.service,0.0,0.0,565248,0.539
80.004,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
80.004,/system.slice/winbind.service,0.0,0.0,24555520,23.418
80.004,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
80.004,/user.slice,1.205768,120.577,11497095168,10964.484
80.004,/user.slice/user-1000.slice,2.44502,244.502,11476340736,10944.691
80.004,/user.slice/user-1000.slice/session-3.scope,0.0,0.0,32927744,31.402
80.004,/user.slice/user-1000.slice/user@1000.service,3.740468,374.047,11447947264,10917.613
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice,2.65632,265.632,10676908032,10182.293
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.0,0.0,52183040,49.766
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.04405,4.405,2771464192,2643.074
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.376603,37.66,2371108864,2261.266
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.001894,0.189,114409472,109.109
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.019613,1.961,326946816,311.801
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.788333,78.833,4319526912,4119.422
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.0,0.0,21270528,20.285
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,6.2e-05,0.006,24739840,23.594
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.012145,1.215,173256704,165.23
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.061935,6.193,101048320,96.367
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,1.033714,103.371,379465728,361.887
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.0,0.0,17317888,16.516
80.004,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,0.0,0.0,5476352,5.223
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice,0.001177,0.118,75755520,72.246
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,4.5e-05,0.005,21004288,20.031
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.001078,0.108,4984832,4.754
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,5.5e-05,0.005,21381120,20.391
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,2.4e-05,0.002,7933952,7.566
80.004,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
80.004,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice,0.122212,12.221,649605120,619.512
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.002308,0.231,119848960,114.297
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.179206,17.921,75468800,71.973
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.0054,0.54,309161984,294.84
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,4.5e-05,0.005,32079872,30.594
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.0,0.0,4321280,4.121
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2015232,1.922
80.004,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
80.004,derivatives,0.001978,0.198,73834496,70.414
80.004,db_pub_sub,4e-05,0.004,40243200,38.379
80.004,deployer,0.0,0.0,232783872,222.0
80.004,pub_sub,2.2e-05,0.002,18984960,18.105
80.004,db_metadata,0.000635,0.063,211013632,201.238
80.004,crop,0.001025,0.102,45707264,43.59
80.004,apigateway,0.036806,3.681,390418432,372.332
80.004,frontend,1.9e-05,0.002,15134720,14.434
80.004,uncompressing,0.009377,0.938,392704000,374.512
80.004,db_auth,0.003291,0.329,41431040,39.512
80.004,lbcorrectionspattern,0.002905,0.291,39337984,37.516
80.004,lbcroppattern,0.000907,0.091,39329792,37.508
80.004,metadata_server,0.0,0.0,16523264,15.758
80.004,lbuncompressingpattern,0.00091,0.091,39333888,37.512
80.004,mongo,0.002742,0.274,72806400,69.434
80.004,corrections,0.001114,0.111,80052224,76.344
80.004,metadata,8e-05,0.008,28880896,27.543
80.004,lbderivativespattern,0.00107,0.107,39333888,37.512
80.004,auth,4.2e-05,0.004,17379328,16.574
80.004,proxy,0.006734,0.673,39096320,37.285
82.004,/,2.029375,202.938,13941530624,13295.68
82.004,/init.scope,0.0,0.0,8982528,8.566
82.004,/system.slice,0.522231,52.223,4112232448,3921.73
82.004,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
82.004,/system.slice/NetworkManager.service,0.000646,0.065,20140032,19.207
82.004,/system.slice/accounts-daemon.service,0.0,0.0,8929280,8.516
82.004,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
82.004,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
82.004,/system.slice/colord.service,0.0,0.0,16363520,15.605
82.004,/system.slice/containerd.service,0.000411,0.041,167194624,159.449
82.004,/system.slice/cron.service,0.0,0.0,499712,0.477
82.004,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
82.004,/system.slice/cups.service,4.1e-05,0.004,7184384,6.852
82.004,/system.slice/dbus.service,0.000352,0.035,5357568,5.109
82.004,cadvisor,0.209947,20.995,141664256,135.102
82.004,/system.slice/docker.service,0.020846,2.085,328458240,313.242
82.004,/system.slice/docker.socket,0.0,0.0,0,0.0
82.004,/system.slice/fsidd.service,0.0,0.0,458752,0.438
82.004,/system.slice/fwupd.service,1.9e-05,0.002,15937536,15.199
82.004,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
82.004,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
